timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1733085943512,1262342,Listar Inmueble,500,,Thread Group 1-11011,text,false,,352,135,507,507,http://localhost:30200/api/inmuebles/list,1262342,0,35779
1733085943437,1262481,Listar Inmueble,200,,Thread Group 1-10967,text,true,,3723762,135,506,506,http://localhost:30200/api/inmuebles/list,1258013,0,35854
1733085943241,1262715,Listar Inmueble,200,,Thread Group 1-10853,text,true,,3723762,135,505,505,http://localhost:30200/api/inmuebles/list,1258196,0,36050
1733085943153,1262837,Listar Inmueble,200,,Thread Group 1-10793,text,true,,3723762,135,504,504,http://localhost:30200/api/inmuebles/list,1258282,0,36137
1733085942359,1265160,Listar Inmueble,200,,Thread Group 1-10323,text,true,,3723762,135,503,503,http://localhost:30200/api/inmuebles/list,1260595,0,68162
1733085943532,1264260,Listar Inmueble,500,,Thread Group 1-11019,text,false,,352,135,502,502,http://localhost:30200/api/inmuebles/list,1264260,0,35759
1733085942372,1265466,Listar Inmueble,200,,Thread Group 1-10335,text,true,,3723762,135,501,501,http://localhost:30200/api/inmuebles/list,1261016,0,68150
1733085943318,1264770,Listar Inmueble,200,,Thread Group 1-10896,text,true,,3723762,135,500,500,http://localhost:30200/api/inmuebles/list,1260261,0,35972
1733085942212,1265986,Listar Inmueble,200,,Thread Group 1-10224,text,true,,3723762,135,499,499,http://localhost:30200/api/inmuebles/list,1261369,0,68310
1733085942224,1266469,Listar Inmueble,200,,Thread Group 1-10231,text,true,,3723762,135,498,498,http://localhost:30200/api/inmuebles/list,1262093,0,68298
1733085943157,1265580,Listar Inmueble,200,,Thread Group 1-10797,text,true,,3723762,135,497,497,http://localhost:30200/api/inmuebles/list,1261262,0,36133
1733085943465,1265865,Listar Inmueble,200,,Thread Group 1-10984,text,true,,3723762,135,496,496,http://localhost:30200/api/inmuebles/list,1261557,0,35825
1733085943501,1266366,Listar Inmueble,500,,Thread Group 1-11008,text,false,,352,135,495,495,http://localhost:30200/api/inmuebles/list,1266366,0,35790
1733085943195,1267168,Listar Inmueble,200,,Thread Group 1-10827,text,true,,3723762,135,494,494,http://localhost:30200/api/inmuebles/list,1262899,0,36095
1733085943535,1266858,Listar Inmueble,200,,Thread Group 1-11020,text,true,,3723762,135,493,493,http://localhost:30200/api/inmuebles/list,1262510,0,35755
1733085943374,1267097,Listar Inmueble,200,,Thread Group 1-10934,text,true,,3723762,135,492,492,http://localhost:30200/api/inmuebles/list,1262738,0,35917
1733085943190,1267282,Listar Inmueble,500,,Thread Group 1-10823,text,false,,352,135,492,492,http://localhost:30200/api/inmuebles/list,1267282,0,36100
1733085943365,1268634,Listar Inmueble,200,,Thread Group 1-10929,text,true,,3723762,135,490,490,http://localhost:30200/api/inmuebles/list,1264274,0,35926
1733085943589,1268430,Listar Inmueble,500,,Thread Group 1-11040,text,false,,352,135,489,489,http://localhost:30200/api/inmuebles/list,1268430,0,35702
1733085943491,1268646,Listar Inmueble,500,,Thread Group 1-10996,text,false,,352,135,488,488,http://localhost:30200/api/inmuebles/list,1268646,0,35800
1733085943173,1269019,Listar Inmueble,500,,Thread Group 1-10810,text,false,,352,135,487,487,http://localhost:30200/api/inmuebles/list,1269019,0,36117
1733085943487,1268854,Listar Inmueble,500,,Thread Group 1-10989,text,false,,352,135,486,486,http://localhost:30200/api/inmuebles/list,1268854,0,35804
1733085943395,1269054,Listar Inmueble,200,,Thread Group 1-10942,text,true,,3723762,135,485,485,http://localhost:30200/api/inmuebles/list,1264567,0,35895
1733085943528,1269117,Listar Inmueble,200,,Thread Group 1-11015,text,true,,3723762,135,484,484,http://localhost:30200/api/inmuebles/list,1264690,0,35763
1733085942353,1270485,Listar Inmueble,200,,Thread Group 1-10318,text,true,,3723762,135,483,483,http://localhost:30200/api/inmuebles/list,1265973,0,68171
1733085943904,1269311,Listar Inmueble,500,,Thread Group 1-11219,text,false,,352,135,482,482,http://localhost:30200/api/inmuebles/list,1269311,0,35897
1733085943899,1269321,Listar Inmueble,500,,Thread Group 1-11218,text,false,,352,135,481,481,http://localhost:30200/api/inmuebles/list,1269321,0,35902
1733085943896,1269347,Listar Inmueble,500,,Thread Group 1-11217,text,false,,352,135,480,480,http://localhost:30200/api/inmuebles/list,1269347,0,35905
1733085943681,1269623,Listar Inmueble,500,,Thread Group 1-11098,text,false,,352,135,479,479,http://localhost:30200/api/inmuebles/list,1269623,0,36120
1733085943673,1269639,Listar Inmueble,500,,Thread Group 1-11095,text,false,,352,135,478,478,http://localhost:30200/api/inmuebles/list,1269639,0,36128
1733085943669,1269702,Listar Inmueble,500,,Thread Group 1-11091,text,false,,352,135,477,477,http://localhost:30200/api/inmuebles/list,1269702,0,36134
1733085943791,1269611,Listar Inmueble,500,,Thread Group 1-11150,text,false,,352,135,476,476,http://localhost:30200/api/inmuebles/list,1269611,0,36012
1733085943915,1269538,Listar Inmueble,500,,Thread Group 1-11224,text,false,,352,135,475,475,http://localhost:30200/api/inmuebles/list,1269538,0,35889
1733085943879,1269594,Listar Inmueble,500,,Thread Group 1-11209,text,false,,352,135,474,474,http://localhost:30200/api/inmuebles/list,1269593,0,35925
1733085942357,1271134,Listar Inmueble,200,,Thread Group 1-10321,text,true,,3723762,135,473,473,http://localhost:30200/api/inmuebles/list,1266607,0,68167
1733085943153,1270438,Listar Inmueble,200,,Thread Group 1-10795,text,true,,3723762,135,472,472,http://localhost:30200/api/inmuebles/list,1265676,0,36137
